ID,SIGN
1,abstain
2,activities
3,advise
4,alcohol
5,ask
6,better
7,bitter
8,blood
9,breath
10,cause
11,change
12,check
13,coffee
14,cold
15,colour
16,comfortable
17,cough
18,cry
19,daily
20,deep
21,diabetes
22,dizzy
23,doctor
24,drink
25,drive
26,dry
27,eat
28,exercise
29,feel
30,finish
31,flexible
32,follow
33,forget
34,frustrated
35,bad
36,full
37,go
38,good
39,have
40,he
41,heavy
42,help
43,hospital
44,hot
45,I
46,important
47,improve
48,jump
49,keep
50,listen
51,may
52,me
53,mix
54,mouth
55,my
56,myself
57,pain
58,physical
59,please
60,pressure
61,redness
62,remember
63,rest
64,safe
65,shake
66,share
67,she
68,sick
69,sit
70,sleep
71,slowly
72,smoke
73,speak
74,spit
75,stand
76,stay
77,stop
78,sugar
79,support
80,swallow
81,sweating
82,take
83,tea
84,therapy
85,they
86,tired
87,touch
88,try
89,use
90,vomit
91,wait
92,walk
93,water
94,we
95,with
96,woman
97,worse
98,X-ray
99,you
100,your
101,yourself
102,appointment
103,be
104,building
105,call
106,can
107,card
108,do
109,elevator
110,encourage
111,fast
112,focus
113,follow-up
114,fruit
115,get
116,here
117,how
118,if
119,infection
120,late
121,let
122,long
123,movement
124,must
125,name
126,number
127,open
128,patient
129,pay
130,practice
131,prevent
132,problem
133,rooom
134,sad
135,smell
136,son
137,strong
138,talk
139,them
140,to
141,today
142,tomorrow
143,translator
144,vegetable
145,visit
146,wash
147,washroom
148,weak
149,what
150,where
151,will
